tag-id,animal-id,animal-taxon,deploy-on-date,deploy-off-date,animal-group-id,animal-life-stage,animal-mass,animal-ring-id,animal-sex,attachment-type,capture-method,deploy-on-measurements,deployment-end-type,deployment-id,location-accuracy-comments,manipulation-type,tag-manufacturer-name,tag-mass,tag-model,tag-readout-method
88,K96915,Nucifraga caryocatactes,2017-08-14 00:00:00.000,,long-distance seed disperser,adult,185.0,K96915,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":13.1, ""billLengthInMillimeters"":45.98, ""tarsusLengthInMillimeters"":41.27, ""wingLengthInMillimeters"":185}",transmission-end,K96915_88,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
85,K96920,Nucifraga caryocatactes,2017-08-15 00:00:00.000,,long-distance seed disperser,adult,180.0,K96920,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":12.25, ""billLengthInMillimeters"":44.76, ""tarsusLengthInMillimeters"":42.04, ""wingLengthInMillimeters"":194}",transmission-end,K96920_85,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
89,K96934,Nucifraga caryocatactes,2017-08-22 00:00:00.000,,long-distance seed disperser,adult,176.0,K96934,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":13.62, ""billLengthInMillimeters"":48.01, ""tarsusLengthInMillimeters"":42.99, ""wingLengthInMillimeters"":192}",analysis-end,K96934_89,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,5.5,PinPoint VHF Solar Small,other-wireless
36,K96948,Nucifraga caryocatactes,2017-08-28 00:00:00.000,,short-distance seed disperser,adult,169.0,K96948,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":12.8, ""billLengthInMillimeters"":47.72, ""tarsusLengthInMillimeters"":42.51, ""wingLengthInMillimeters"":188}",transmission-end,K96948_36,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
24,K121798,Nucifraga caryocatactes,2018-08-09 00:00:00.000,,long-distance seed disperser,adult,175.0,K121798,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":15.27, ""billLengthInMillimeters"":46.16, ""tarsusLengthInMillimeters"":41.2, ""wingLengthInMillimeters"":189}",transmission-end,K121798_24,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
19,K125864,Nucifraga caryocatactes,2018-08-10 00:00:00.000,,long-distance seed disperser,adult,169.0,K125864,f,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":14.26, ""billLengthInMillimeters"":46.3, ""tarsusLengthInMillimeters"":42.08, ""wingLengthInMillimeters"":189}",transmission-end,K125864_19,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
28,K125854,Nucifraga caryocatactes,2018-08-10 00:00:00.000,,long-distance seed disperser,adult,203.0,K125854,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":16.34, ""billLengthInMillimeters"":50.64, ""tarsusLengthInMillimeters"":43.07, ""wingLengthInMillimeters"":194}",transmission-end,K125854_28,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
22,K125866,Nucifraga caryocatactes,2018-08-11 00:00:00.000,,long-distance seed disperser,adult,180.0,K125866,f,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":14.52, ""billLengthInMillimeters"":45.28, ""tarsusLengthInMillimeters"":42.26, ""wingLengthInMillimeters"":192}",transmission-end,K125866_22,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
21,K125867,Nucifraga caryocatactes,2018-08-12 00:00:00.000,,long-distance seed disperser,adult,180.0,K125867,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":15.13, ""billLengthInMillimeters"":45.36, ""tarsusLengthInMillimeters"":41.79, ""wingLengthInMillimeters"":186}",transmission-end,K125867_21,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
20,K125874,Nucifraga caryocatactes,2018-08-15 00:00:00.000,,long-distance seed disperser,adult,177.0,K125874,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":16.04, ""billLengthInMillimeters"":50.24, ""tarsusLengthInMillimeters"":41.86, ""wingLengthInMillimeters"":189}",transmission-end,K125874_20,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
33,K125899,Nucifraga caryocatactes,2018-08-17 00:00:00.000,,long-distance seed disperser,adult,177.0,K125899,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":14.76, ""billLengthInMillimeters"":47.12, ""tarsusLengthInMillimeters"":42.97, ""wingLengthInMillimeters"":189}",transmission-end,K125899_33,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
32,K125895,Nucifraga caryocatactes,2018-08-17 00:00:00.000,,long-distance seed disperser,adult,173.0,K125895,f,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":13.07, ""billLengthInMillimeters"":44.19, ""tarsusLengthInMillimeters"":40.39, ""wingLengthInMillimeters"":186}",transmission-end,K125895_32,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
27,K94634,Nucifraga caryocatactes,2018-08-18 00:00:00.000,,long-distance seed disperser,adult,196.0,K94634,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":15.12, ""billLengthInMillimeters"":50.97, ""tarsusLengthInMillimeters"":42.6, ""wingLengthInMillimeters"":192}",transmission-end,K94634_27,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
6003,K94646,Nucifraga caryocatactes,2021-08-24 00:00:00.000,,short-distance seed disperser,adult,163.0,K94646,f,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":16.61, ""billLengthInMillimeters"":46.72, ""tarsusLengthInMillimeters"":40.15, ""wingLengthInMillimeters"":188}",analysis-end,K94646_6003,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,5.5,PinPoint VHF Solar Small,other-wireless
6001,K94647,Nucifraga caryocatactes,2021-08-25 00:00:00.000,,short-distance seed disperser,adult,180.0,K94647,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":16.37, ""billLengthInMillimeters"":44.18, ""tarsusLengthInMillimeters"":41.52, ""wingLengthInMillimeters"":190}",analysis-end,K94647_6001,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,5.5,PinPoint VHF Solar Small,other-wireless
6005,K94648,Nucifraga caryocatactes,2021-08-26 00:00:00.000,,short-distance seed disperser,adult,183.0,K94648,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":17.16, ""billLengthInMillimeters"":47.63, ""tarsusLengthInMillimeters"":44.01, ""wingLengthInMillimeters"":191}",analysis-end,K94648_6005,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,5.5,PinPoint VHF Solar Small,other-wireless
6002,K94649,Nucifraga caryocatactes,2021-08-26 00:00:00.000,,short-distance seed disperser,adult,162.0,K94649,f,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":16, ""billLengthInMillimeters"":42.19, ""tarsusLengthInMillimeters"":41.51, ""wingLengthInMillimeters"":184}",analysis-end,K94649_6002,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,5.5,PinPoint VHF Solar Small,other-wireless
6006,K94650,Nucifraga caryocatactes,2021-08-28 00:00:00.000,,short-distance seed disperser,adult,159.0,K94650,f,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":15.79, ""billLengthInMillimeters"":46.82, ""tarsusLengthInMillimeters"":42.61, ""wingLengthInMillimeters"":190}",analysis-end,K94650_6006,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,5.5,PinPoint VHF Solar Small,other-wireless
6447,K125907,Nucifraga caryocatactes,2022-08-02 00:00:00.000,,long-distance seed disperser,adult,181.0,K125907,f,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":16.49, ""billLengthInMillimeters"":46.28, ""tarsusLengthInMillimeters"":42.21, ""wingLengthInMillimeters"":183}",transmission-end,K125907_6447,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
6465,K125909,Nucifraga caryocatactes,2022-08-03 00:00:00.000,,short-distance seed disperser,adult,195.0,K125909,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":16.91, ""billLengthInMillimeters"":50.6, ""tarsusLengthInMillimeters"":42.52, ""wingLengthInMillimeters"":185}",analysis-end,K125909_6465,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,5.5,PinPoint VHF Solar Small,other-wireless
6467,K125915,Nucifraga caryocatactes,2022-08-03 00:00:00.000,,long-distance seed disperser,adult,198.0,K125915,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":15.68, ""billLengthInMillimeters"":47.54, ""tarsusLengthInMillimeters"":40.91, ""wingLengthInMillimeters"":188}",analysis-end,K125915_6467,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,5.5,PinPoint VHF Solar Small,other-wireless
6463,K125917,Nucifraga caryocatactes,2022-08-04 00:00:00.000,,long-distance seed disperser,adult,171.0,K125917,f,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":15.82, ""billLengthInMillimeters"":47.42, ""tarsusLengthInMillimeters"":40.48, ""wingLengthInMillimeters"":184}",analysis-end,K125917_6463,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,5.5,PinPoint VHF Solar Small,other-wireless
6455,K125923,Nucifraga caryocatactes,2022-08-06 00:00:00.000,,long-distance seed disperser,adult,202.0,K125923,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":16.08, ""billLengthInMillimeters"":52.52, ""tarsusLengthInMillimeters"":41.6, ""wingLengthInMillimeters"":199}",analysis-end,K125923_6455,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,5.5,PinPoint VHF Solar Small,other-wireless
6460,K125924,Nucifraga caryocatactes,2022-08-09 00:00:00.000,,short-distance seed disperser,adult,184.0,K125924,f,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":16.55, ""billLengthInMillimeters"":48.09, ""tarsusLengthInMillimeters"":39.58, ""wingLengthInMillimeters"":175}",analysis-end,K125924_6460,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,5.5,PinPoint VHF Solar Small,other-wireless
6452,K125925,Nucifraga caryocatactes,2022-08-10 00:00:00.000,,long-distance seed disperser,adult,181.0,K125925,f,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":15.26, ""billLengthInMillimeters"":46.12, ""tarsusLengthInMillimeters"":41.86, ""wingLengthInMillimeters"":186}",transmission-end,K125925_6452,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
6448,K125927,Nucifraga caryocatactes,2022-08-11 00:00:00.000,,short-distance seed disperser,adult,196.0,K125927,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":16.67, ""billLengthInMillimeters"":49.25, ""tarsusLengthInMillimeters"":42.83, ""wingLengthInMillimeters"":192}",transmission-end,K125927_6448,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
6468,K125928,Nucifraga caryocatactes,2022-08-11 00:00:00.000,,short-distance seed disperser,adult,187.0,K125928,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":15.34, ""billLengthInMillimeters"":49.89, ""tarsusLengthInMillimeters"":42.34, ""wingLengthInMillimeters"":196}",analysis-end,K125928_6468,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,5.5,PinPoint VHF Solar Small,other-wireless
6451,K125930,Nucifraga caryocatactes,2022-08-14 00:00:00.000,,long-distance seed disperser,adult,172.0,K125930,f,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":15.57, ""billLengthInMillimeters"":47, ""tarsusLengthInMillimeters"":39.76, ""wingLengthInMillimeters"":181}",transmission-end,K125930_6451,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
5999,K121752,Nucifraga caryocatactes,2022-08-14 00:00:00.000,,long-distance seed disperser,adult,185.0,K121752,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":16.42, ""billLengthInMillimeters"":47.97, ""tarsusLengthInMillimeters"":42.1, ""wingLengthInMillimeters"":188}",transmission-end,K121752_5999,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,6.6,PinPoint VHF 120,other-wireless
6000,K96941,Nucifraga caryocatactes,2022-08-14 00:00:00.000,,short-distance seed disperser,adult,183.0,K96941,m,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":16.54, ""billLengthInMillimeters"":47.56, ""tarsusLengthInMillimeters"":42.87, ""wingLengthInMillimeters"":187}",analysis-end,K96941_6000,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,5.5,PinPoint VHF Solar Small,other-wireless
5450,K125947,Nucifraga caryocatactes,2022-08-22 00:00:00.000,,long-distance seed disperser,adult,170.0,K125947,f,backpack-harness,caught passively by mist net without the use of playback or decoys,"{""billDepthInMillimeters"":16.91, ""billLengthInMillimeters"":45.87, ""tarsusLengthInMillimeters"":42.13, ""wingLengthInMillimeters"":186}",transmission-end,K125947_5450,"2 stationary tags at capture site mean error 12.4m, range 0-71.7m, SD=9.5m, 50%CI=12.8m, 95%CI 13.8m",none,Lotek,5.5,PinPoint Cell 2G/GSM,phone-network
